Fri May 19 10:54:29 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030IO01 - Rev.1 - APERTA.xlsx
Fri May 19 10:55:27 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030IO01 - Rev.1 - APERTA.xlsx
Thu May 25 07:40:31 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.1.xlsx
Thu May 25 07:40:53 2023 | moioli: ERROR AFTER SIGNAL:
=IF(AF182="", "", AF182&AG182&AH182&AI182&AJ182&AK182&AL182&AM182) - SAI20 - SPARE %% %% - 
Thu May 25 07:41:47 2023 | moioli: ERROR AFTER SIGNAL:
=IF(AF182="", "", AF182&AG182&AH182&AI182&AJ182&AK182&AL182&AM182) - SAI20 - SPARE %% %% - 
Thu May 25 07:43:37 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.1 - Copia.xlsx
Thu May 25 07:43:38 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu May 25 07:43:40 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu May 25 07:43:40 2023 | moioli: ERROR AFTER SIGNAL:
=IF(AF182="", "", AF182&AG182&AH182&AI182&AJ182&AK182&AL182&AM182) - SAI20 - SPARE %% %% - 
Thu May 25 07:43:48 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu May 25 07:43:48 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu May 25 07:43:51 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu May 25 07:43:51 2023 | moioli: ERROR AFTER SIGNAL:
=IF(AF182="", "", AF182&AG182&AH182&AI182&AJ182&AK182&AL182&AM182) - SAI20 - SPARE %% %% - 
Thu May 25 07:48:23 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.1 - Copia.xlsx
Thu May 25 07:59:04 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.1 - Copia.xlsx
Thu May 25 08:00:17 2023 | moioli: ERROR AFTER SIGNAL:
=IF(AF34="", "", AF34&AG34&AH34&AI34&AJ34&AK34&AL34&AM34) - AI2 - =IF(AN34="", "",AN34) %% - 
Thu May 25 08:00:41 2023 | moioli: ERROR AFTER SIGNAL:
00EKH00CE001XQ01 - AI2 - DRIVE MOTOR CURRENT %% %% - 
Thu May 25 08:01:58 2023 | moioli: ERROR AFTER SIGNAL:
 - SAI20 - SPARE %% %% - 
Fri May 26 08:37:03 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.1 - Copia - For Wiring.xlsx
Fri May 26 08:42:31 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.1 - Copia - For Wiring.xlsx
Fri May 26 08:42:32 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri May 26 15:34:02 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/X SPAC.xlsx
Mon May 29 13:20:48 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0-APERTA.xlsx
Mon May 29 13:24:07 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0-APERTA.xlsx
Mon May 29 13:25:34 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0-APERTA.xlsx
Mon May 29 13:28:02 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0-APERTA.xlsx
Tue May 30 09:49:23 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 09:50:56 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 09:52:47 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 09:53:54 2023 | marcom: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 09:58:55 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 10:08:45 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 10:11:05 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 10:13:27 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Tue May 30 10:13:33 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue May 30 10:28:59 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1 - APERTA.xlsx
Thu Jun  1 14:24:53 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0-APERTA.xlsx
Thu Jun  8 14:09:16 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - OPEN.xlsx
Fri Jun  9 15:32:43 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - OPEN.xlsx
Mon Jun 12 09:27:27 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/SPAC/DISEGNI/IU23030WD02 - Rev.1 - Aperta/BIT.xlsx
Mon Jun 12 09:27:41 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.1.xlsx
Wed Jun 14 16:46:45 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Wed Jun 14 16:47:09 2023 | moioli: ERROR AFTER SIGNAL:
 - DI7 - SPARE %% %% - 
Wed Jun 14 16:49:36 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Wed Jun 14 18:33:43 2023 | gonella: C:/Users/gonella/Desktop/P22125V-INST-150a.xlsx
Wed Jun 14 18:33:52 2023 | gonella: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed Jun 14 18:36:05 2023 | gonella: ERROR AFTER SIGNAL:
XL-2 - DO1 - GENERIC ALARM %% %% - -
Wed Jun 14 18:37:09 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - -
Wed Jun 14 18:37:39 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - -
Wed Jun 14 18:44:10 2023 | gonella: C:/Users/gonella/Desktop/P22125V-INST-150a.xlsx
Wed Jun 14 18:44:42 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - -
Wed Jun 14 18:46:16 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO5 - SPARE %% %% - -
Wed Jun 14 18:46:22 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO5 - SPARE %% %% - -
Wed Jun 14 18:48:11 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - -
Wed Jun 14 18:50:18 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - -
Wed Jun 14 18:51:12 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Jun 14 18:52:49 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Jun 14 18:52:59 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Jun 14 18:53:24 2023 | gonella: C:/Users/gonella/Desktop/P22125V-INST-150a.xlsx
Wed Jun 14 18:53:37 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Jun 14 18:58:05 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Jun 14 18:58:54 2023 | gonella: C:/Users/gonella/Desktop/P22125V-INST-150a.xlsx
Wed Jun 14 18:59:11 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Jun 14 18:59:42 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Jun 14 18:59:55 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Thu Jun 15 07:53:43 2023 | gonella: C:/Users/gonella/Desktop/P22125V-INST-150a.xlsx
Thu Jun 15 07:56:44 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Thu Jun 15 08:16:23 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Thu Jun 15 08:31:22 2023 | gonella: C:/Users/gonella/Desktop/3V22040BIT01.xlsx
Thu Jun 15 08:31:29 2023 | gonella: C:/Users/gonella/Desktop/P22125V-INST-150a.xlsx
Thu Jun 15 08:31:41 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Thu Jun 15 11:22:11 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Thu Jun 15 11:46:13 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Thu Jun 15 11:50:26 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Thu Jun 15 11:50:37 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Jun 15 14:41:59 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Thu Jun 15 15:15:03 2023 | marcom: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.5 - OPEN.xlsx
Thu Jun 15 15:18:06 2023 | marcom: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.5 - OPEN.xlsx
Thu Jun 15 15:18:21 2023 | marcom: ERROR AFTER SIGNAL:
%% - DI5 - SPARE %% %% - 
Thu Jun 15 15:19:06 2023 | marcom: ERROR AFTER SIGNAL:
%% - DI5 - SPARE %% %% - 
Thu Jun 15 15:20:33 2023 | marcom: ERROR AFTER SIGNAL:
XV-501-82 - DO1 - ANTIFOAM/ANTISCALANT VALVE %% - 
Fri Jun 16 08:23:21 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Fri Jun 16 09:02:00 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0-APERTA.xlsx
Fri Jun 16 14:10:01 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Fri Jun 16 18:02:31 2023 | gonella: M:/Com-2023/CARSON/CT23020 - Lithuania/Doc SEID/IO - PLC Hardware IO List/CT23020IO01 - Rev.0.xlsx
Mon Jun 19 15:07:02 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0-APERTA.xlsx
Mon Jun 19 15:37:15 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Mon Jun 19 15:46:14 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 - Copia - for WD.xlsx
Mon Jun 19 15:55:56 2023 | gonella: M:/Com-2023/GARO/GR23010 - ARCHIRODON ADNOC/Doc SEID/IO - PLC Hardware IO List/GR23010IO01 - Rev.1 - aperta.xlsx
Tue Jun 20 16:29:52 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Tue Jun 20 16:30:48 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jun 20 16:53:41 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Tue Jun 20 16:54:26 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jun 20 16:54:28 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jun 20 17:01:55 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Wed Jun 21 08:36:31 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Wed Jun 21 08:38:07 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Wed Jun 21 09:45:14 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Wed Jun 21 10:23:18 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Wed Jun 21 10:39:49 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 0 -NEW EDITION.xlsx
Thu Jun 22 08:56:29 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23020 - 536 Devens/Doc SEID/SPAC/DISEGNI/EN23020WD01 Rev.0 - APERTA/BIT.xlsx
Thu Jun 22 08:56:46 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23020 - 536 Devens/Doc SEID/IO - PLC Hardware IO List/EN23020IO01 - Rev.0 - aperta.xlsx
Thu Jun 22 08:59:49 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23020 - 536 Devens/Doc SEID/IO - PLC Hardware IO List/EN23020IO01 - Rev.0 - aperta.xlsx
Thu Jun 22 09:34:57 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Mon Jun 26 16:30:44 2023 | moioli: M:/Com-2023/CARBOREM/CR23010 - Liscate/Doc SEID/IO - PLC Hardware IO List/CR23010IO01 - Rev.0 - Aperta.xlsx
Mon Jun 26 16:30:56 2023 | moioli: ERROR AFTER SIGNAL:
XS-003 - DI2 - CABINET INTERNAL TEMPERATURE ALARM %% - 
Mon Jun 26 16:36:41 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO1 - SPARE %% %% - 
Mon Jun 26 16:37:44 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO1 - SPARE %% %% - 
Mon Jun 26 16:38:19 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO1 - SPARE %% %% - 
Mon Jun 26 16:46:19 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO1 - SPARE %% %% - 
Tue Jun 27 08:51:18 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue Jun 27 08:52:46 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue Jun 27 11:04:27 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue Jun 27 16:44:27 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Tue Jun 27 16:48:43 2023 | confalonieri: ERROR AFTER SIGNAL:
%% - AI11 - SPARE %% %% - 
Wed Jun 28 09:47:43 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Wed Jun 28 09:48:16 2023 | confalonieri: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed Jun 28 09:52:30 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Wed Jun 28 13:31:50 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Wed Jun 28 15:53:31 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Wed Jun 28 15:56:17 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Wed Jun 28 15:56:28 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Thu Jun 29 09:54:50 2023 | moioli: M:/Com-2023/CARBOREM/CR23010 - Liscate/Doc SEID/IO - PLC Hardware IO List/CR23010IO01 - Rev.0 - Aperta.xlsx
Thu Jun 29 14:20:06 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Thu Jun 29 14:21:09 2023 | confalonieri: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Jun 29 14:26:28 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Thu Jun 29 16:47:15 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Thu Jun 29 16:54:11 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Thu Jun 29 17:02:14 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Fri Jun 30 08:16:04 2023 | moioli: M:/Com-2023/CARBOREM/CR23010 - Liscate/Doc SEID/IO - PLC Hardware IO List/CR23010IO01 - Rev.0 - Aperta.xlsx
Fri Jun 30 08:17:42 2023 | moioli: M:/Com-2023/CARBOREM/CR23010 - Liscate/Doc SEID/IO - PLC Hardware IO List/CR23010IO01 - Rev.0 - Aperta.xlsx
Fri Jun 30 08:17:42 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Jun 30 08:17:44 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Jun 30 11:56:51 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1-APERTA.xlsx
Fri Jun 30 15:15:57 2023 | moioli: M:/Com-2023/CARBOREM/CR23010 - Liscate/Doc SEID/IO - PLC Hardware IO List/CR23010IO01 - Rev.0 - Aperta.xlsx
Fri Jun 30 15:17:44 2023 | moioli: M:/Com-2023/CARBOREM/CR23010 - Liscate/Doc SEID/IO - PLC Hardware IO List/CR23010IO01 - Rev.0 - Aperta.xlsx
Tue Jul  4 08:25:55 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN COPIA.xlsx
Tue Jul  4 09:32:48 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1-APERTA.xlsx
Wed Jul  5 14:56:08 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.3 - OPEN.xlsx
Wed Jul  5 16:27:11 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - OPEN.xlsx
Wed Jul  5 16:35:49 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - OPEN.xlsx
Thu Jul  6 12:03:22 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN COPIA.xlsx
Thu Jul  6 14:02:21 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23020 - 536 Devens/Doc SEID/IO - PLC Hardware IO List/EN23020IO01 - Rev.0 - aperta.xlsx
Thu Jul  6 15:33:18 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 1-Aperta.xlsx
Thu Jul  6 15:33:31 2023 | moioli: M:/Com-2023/IRCO/IU23060 - OSTIGLIA FATA/Doc SEID/IO - PLC Hardware IO List/IU23060IO01-REV 1-Aperta.xlsx
Thu Jul 13 14:24:08 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23010 - 517 Devens/Doc SEID/IO - PLC Hardware IO List/EN23010IO01 REV0 - Aperta.xlsx
Thu Jul 13 16:41:59 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - Aperta (modified SDO).xlsx
Thu Jul 13 16:44:40 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Thu Jul 13 16:45:35 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Thu Jul 13 16:47:35 2023 | moioli: ERROR AFTER SIGNAL:
00EKHXXAE001CT007XQ01 - AI3 - DRIVE MOTOR COOLING OUTLET AIR TEMPERATURE (HOT) - 
Thu Jul 13 16:48:42 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Thu Jul 13 16:49:02 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Jul 13 16:49:08 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Jul 13 16:49:08 2023 | moioli: ERROR AFTER SIGNAL:
00EKHXXAE001CT007XQ01 - AI3 - DRIVE MOTOR COOLING OUTLET AIR TEMPERATURE (HOT) - 
Fri Jul 14 08:13:57 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Fri Jul 14 08:14:13 2023 | moioli: ERROR AFTER SIGNAL:
00EKHXXAE001CE001XQ01 - AI2 - DRIVE MOTOR CURRENT %% - 
Fri Jul 14 08:14:53 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Fri Jul 14 08:15:00 2023 | moioli: ERROR AFTER SIGNAL:
 - AI5 - SPARE %% %% - 
Fri Jul 14 08:22:05 2023 | moioli: ERROR AFTER SIGNAL:
 - AI5 - SPARE %% %% - 
Fri Jul 14 08:24:42 2023 | moioli: ERROR AFTER SIGNAL:
 - AI5 - SPARE %% %% - 
Fri Jul 14 08:26:34 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Fri Jul 14 08:26:54 2023 | moioli: ERROR AFTER SIGNAL:
 - AI5 - SPARE %% %% - 
Fri Jul 14 08:29:26 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Fri Jul 14 08:30:22 2023 | moioli: ERROR AFTER SIGNAL:
 - AI5 - SPARE %% %% - 
Fri Jul 14 08:35:49 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Fri Jul 14 08:35:54 2023 | moioli: ERROR AFTER SIGNAL:
 - SAI20 - SPARE %% %% - 
Fri Jul 14 08:49:24 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Jul 14 08:51:37 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
